ref_hash,obj
7771200318685373898_sc,127462.53000000001
7771200318685373898_st,10535.87016419512
7771357736952322924_sc,160192.05000000002
7771357736952322924_st,28651.5138955
777326258881094098_sc,24708.242000000002
777326258881094098_st,10437.53417893243
7776805135843066986_sc,9432.785
7776805135843066986_st,8960.017627072464
7779608300935152424_sc,143346.50400000002
7779608300935152424_st,3576.7892952989123
7780810801016182684_sc,380011.705
7780810801016182684_st,43632.50827988235
7780922588962085712_sc,14627.192000000001
7780922588962085712_st,27046.364512333337
7787430498347768728_sc,167120.016
7787430498347768728_st,42344.911574625
7788520420113115569_sc,747.9620000000001
7788520420113115569_st,6917.648789000001
7790359130209237242_sc,138793.878
7790359130209237242_st,11935.596354292313
7792080493333520829_sc,81078.167
7792080493333520829_st,3760.1496665
7800578040967940920_sc,26849.132
7800578040967940920_st,18067.34394537838
7802238356689725560_sc,60703.543333333335
7802238356689725560_st,75483.29776700001
7802300651533905756_sc,148991.222
7802300651533905756_st,806.3932800219777
7802751778993705394_sc,6630.3730000000005
7802751778993705394_st,6729.028251220932
780734048605500193_sc,145382.84
780734048605500193_st,149.33985090909093
7809906483066924400_sc,40919.270000000004
7809906483066924400_st,25099.738033766673
7812505702177159189_sc,120419.73800000001
7812505702177159189_st,35437.53531818751
7815095549585709416_sc,159433.064
7815095549585709416_st,16099.885103
7818791665985590398_sc,151300.534
7818791665985590398_st,13395.300410833332
7820283042857225584_sc,41299.64
7820283042857225584_st,17114.502996
7826834553462021824_sc,24847.892
7826834553462021824_st,72770.693543
7827582865602326794_sc,113076.74
7827582865602326794_st,59181.06418750001
7828171418440467123_sc,4355.256
7828171418440467123_st,1931.982434
7828382569800346783_sc,13817.964000000002
7828382569800346783_st,22995.30844793333
7828546419204019522_sc,24536.58266666667
7828546419204019522_st,777.4263110732929
7829009673065070805_sc,6623.88
7829009673065070805_st,85687.936789625
7830313857923683774_sc,138755.814
7830313857923683774_st,3937.4960322000015
7832704289507210410_sc,91048.118
7832704289507210410_st,17561.805886705886
7832842000312587555_sc,746068.057
7832842000312587555_st,44856.71581241176
7833017652344157333_sc,13961.060000000001
7833017652344157333_st,1728.129444769231
7834391350412115943_sc,971.1800000000001
7834391350412115943_st,1643.6247803333333
7834394362918836693_sc,124988.64400000001
7834394362918836693_st,3322.9578132478623
7837926079733391833_sc,24242.852000000003
7837926079733391833_st,23990.461103
784285160351211697_sc,140445.36200000002
784285160351211697_st,17938.785995125003
7843782440681968089_sc,100578.846
7843782440681968089_st,22044.574457333336
7846178529891332179_sc,109775.55200000001
7846178529891332179_st,22035.02750094285
7853393721692323436_sc,170563.076
7853393721692323436_st,63697.85020216668
7855691761823753371_sc,53582.92600000001
7855691761823753371_st,8616.2568164
7862148004479605124_sc,36082.616
7862148004479605124_st,3487.755904406417
7863911679113574159_sc,22332.652000000002
7863911679113574159_st,32339.750272333335
7865766839019830224_sc,115676.31000000001
7865766839019830224_st,40641.959664315786
786823052134469158_sc,147259.208
786823052134469158_st,758.3560013247692
7868419255342835160_sc,115664.58600000001
7868419255342835160_st,75595.03489919999
7869650451272609795_sc,25327.4
7869650451272609795_st,3508.0681605922323
7870588777039644797_sc,152426.924
7870588777039644797_st,8568.6191925
7870804063685469428_sc,336375.95333333337
7870804063685469428_st,10610.883083931507
7878454589556240202_sc,4083.723000000001
7878454589556240202_st,5130.566904027029
7882940725736465659_sc,17328.438000000002
7882940725736465659_st,14510.212819333334
7887008890878973596_sc,139875.78600000002
7887008890878973596_st,17958.077048906976
788796007157815113_sc,105663.98000000001
788796007157815113_st,348.56763048132785
7890805403117411010_sc,52762.937
7890805403117411010_st,21479.575188222225
7891152685331411145_sc,107332.212
7891152685331411145_st,34701.260284250005
7891209877020659012_sc,27155.574
7891209877020659012_st,998.4383602500001
7893416062488244357_sc,33687.96
7893416062488244357_st,8099.471813378947
7896431253437995850_sc,1859.0020000000002
7896431253437995850_st,19503.581801818185
7896561294834722108_sc,157968.57400000002
7896561294834722108_st,46833.56623437501
7897134359245257705_sc,153624.11800000002
7897134359245257705_st,2997.031423023258
7898152727062179190_sc,158725.864
7898152727062179190_st,11905.63260786957
7901542197738726652_sc,43997.316000000006
7901542197738726652_st,43171.995899222224
7902454101261304590_sc,62109.468
7902454101261304590_st,90310.42795
7905638547895982732_sc,156257.534
7905638547895982732_st,36690.644391
7906060474484893014_sc,601.5600000000001
7906060474484893014_st,6181.282749929204
7907065353856721143_sc,52776.814000000006
7907065353856721143_st,4160.602054837209
7907564950574526501_sc,225341.348
7907564950574526501_st,309.40601717910437
7907944759145007973_sc,46514.588
7907944759145007973_st,8880.450631358022
7907990334399908268_sc,94774.876
7907990334399908268_st,11121.680517000003
7909914270741265436_sc,129132.78000000001
7909914270741265436_st,6366.705573368853
7910093430589077425_sc,137083.356
7910093430589077425_st,18398.50075064864
7910720651453813948_sc,1425.707
7910720651453813948_st,60545.769380363636
791261155407926447_sc,31929.518000000004
791261155407926447_st,12353.61585047541
7915811569383861516_sc,99420.75
7915811569383861516_st,4005.654611408449
7916361971823879828_sc,138817.214
7916361971823879828_st,7613.502629134151
7917857999711984639_sc,299626.7486666667
7917857999711984639_st,709.3270620721473
7918669692182021382_sc,149450.934
7918669692182021382_st,7825.450689592592
7921421656863068740_sc,172781.434
7921421656863068740_st,4618.664664044777
7923422834528165381_sc,100085.674
7923422834528165381_st,130724.7630968
7923608182481169231_sc,157364.568
7923608182481169231_st,4105.145584651164
7925475101719117606_sc,85286.062
7925475101719117606_st,214133.071709
7927921744607233421_sc,81782.84500000002
7927921744607233421_st,43091.455518
7928530785908461180_sc,141135.312
7928530785908461180_st,70594.15427700001
7929411634217123860_sc,98585.37400000001
7929411634217123860_st,5364.818242188409
7931194933669190327_sc,36682.424
7931194933669190327_st,242272.31922333335
7932770758709820107_sc,28157.038
7932770758709820107_st,10899.609024585712
7937766898923021457_sc,154968.50600000002
7937766898923021457_st,10871.669869435485
7941354333070342782_sc,155979.002
7941354333070342782_st,2693.918335975609
7942587514541798668_sc,132540.57
7942587514541798668_st,16168.645324354162
794465942776497880_sc,11168.268
794465942776497880_st,50842.60164460001
7944917171418313789_sc,85322.978
7944917171418313789_st,3681.205852710004
7945069059477373773_sc,4765.332
7945069059477373773_st,15609.898668133334
7946585224561139283_sc,138042.54200000002
7946585224561139283_st,4165.113492405407
7947374120338360624_sc,16009.150000000001
7947374120338360624_st,11838.729989645835
794811155765028203_sc,1326.3200000000002
794811155765028203_st,8672.165728866668
7952159467774989148_sc,110449.714
7952159467774989148_st,21248.602203352944
7954976870393950099_sc,6054.816000000001
7954976870393950099_st,62110.418446583346
7955532419255668050_sc,26842.186
7955532419255668050_st,20379.626074699998
795685232847742163_sc,125063.042
795685232847742163_st,1558.2230510052766
7957273838879197346_sc,107475.182
7957273838879197346_st,10573.22429569091
7959018496223122109_sc,405292.55066666665
7959018496223122109_st,16920.986248299996
7961218960115555005_sc,1004.58
7961218960115555005_st,7247.150215624999
796199843363521845_sc,400985.07000000007
796199843363521845_st,6056.467428528
7966328891597462132_sc,164468.01
7966328891597462132_st,13989.759748945455
7971366330151980742_sc,6456.366
7971366330151980742_st,1923.6671450975014
797830443843200181_sc,13955.5
797830443843200181_st,10154.654738985299
7981307362859446137_sc,102805.566
7981307362859446137_st,570.0403447313971
7983876944961446219_sc,10090.978000000001
7983876944961446219_st,2542.2466573532324
7985118364731682810_sc,113524.164
7985118364731682810_st,11054.44707027143
7988921706433140919_sc,140532.752
7988921706433140919_st,1942.9825527113933
7991392474384638480_sc,144570.832
7991392474384638480_st,2849.3781638289947
7992095359578892478_sc,12669.306
7992095359578892478_st,25647.428356375007
7993367898092045079_sc,71726.04000000001
7993367898092045079_st,12671.589233792454
7994144455401736899_sc,150677.698
7994144455401736899_st,12190.209421650796
7996470519840759993_sc,74772.557
7996470519840759993_st,30057.721455800005
8003017022716923470_sc,2907.686
8003017022716923470_st,4472.999920655176
8004321928820056577_sc,53527.972
8004321928820056577_st,7183.14653489815
8004504014884297994_sc,156042.02000000002
8004504014884297994_st,11811.012238046873
8007754307435937818_sc,147150.842
8007754307435937818_st,113469.96129160002
8007795787881084361_sc,170346.31600000002
8007795787881084361_st,82.228137
801121593707177173_sc,110744.68000000001
801121593707177173_st,171074.650805
801238438092032609_sc,167654.91400000002
801238438092032609_st,45274.773535615386
8012771959892379089_sc,139967.244
8012771959892379089_st,3474.1777795555536
8015769770833919150_sc,62307.131
8015769770833919150_st,1958.1171779255337
8016101173117159496_sc,86332.29200000002
8016101173117159496_st,2125.932193525736
8016580238367479836_sc,38557.57400000001
8016580238367479836_st,88191.88158057143
8017807504358061704_sc,30678.74
8017807504358061704_st,33582.03239778261
8018497131882593420_sc,136361.29200000002
8018497131882593420_st,66805.040891
8019844105401148885_sc,180337.25900000002
8019844105401148885_st,52476.06203277779
802166582465372865_sc,15821.926000000001
802166582465372865_st,28381.907193000006
8022358717656257258_sc,15679.952000000001
8022358717656257258_st,2025.1785980079153
8025539864409439078_sc,135219.25400000002
8025539864409439078_st,5546.8594133145125
8027109759910869730_sc,24023.984
8027109759910869730_st,68215.16639977778
8027166718445983848_sc,15552.060000000001
8027166718445983848_st,39519.479885
8028129491661562326_sc,26899.122000000003
8028129491661562326_st,9352.388835140626
802828121258425322_sc,34080.066
802828121258425322_st,20223.266781722225
8028822222826959354_sc,16083.604000000001
8028822222826959354_st,1761.1284168787122
803320324052532031_sc,33125.684
803320324052532031_st,118872.24252300001
8033734419678610065_sc,96210.22200000001
8033734419678610065_st,13302.765663698108
803838856787413866_sc,147871.82400000002
803838856787413866_st,1796.704577417582
804075637992330422_sc,14506.260000000002
804075637992330422_st,1525.3056321525776
8043558164930653660_sc,9014.918
8043558164930653660_st,86285.34079428573
8044534941972811617_sc,170815.122
8044534941972811617_st,937.7370316718933
8046521929606907266_sc,176277.27000000002
8046521929606907266_st,8973.836631794116
8048087799114816623_sc,86265.756
8048087799114816623_st,676.4226572345672
8049816726843385424_sc,161877.874
8049816726843385424_st,49084.38330666668
805063300534406712_sc,153346.342
805063300534406712_st,1511.7772963183183
8053398014059310283_sc,160580.302
8053398014059310283_st,109896.41351366667
8054614219223842863_sc,96675.498
8054614219223842863_st,13755.821281129627
8054625086358785438_sc,181476.19000000003
8054625086358785438_st,7294.302863982142
8058406195473793721_sc,97608.27200000001
8058406195473793721_st,11818.718337000002
8060506129439304158_sc,83309.542
8060506129439304158_st,206256.26217950002
8064430482350031407_sc,168837.12600000002
8064430482350031407_st,6547.647156399999
8068720644446908631_sc,150597.35400000002
8068720644446908631_st,23512.239877857148
8070915662631660561_sc,114409.08200000001
8070915662631660561_st,9863.428756285715
8071834407492367972_sc,2768.1800000000003
8071834407492367972_st,2517.1605887352935
8072006228978795423_sc,41554.93
8072006228978795423_st,1392.3268739574062
8075652746220327218_sc,133849.518
8075652746220327218_st,3746.9525709570553
8075844550330997108_sc,155387.28600000002
8075844550330997108_st,7732.234278679999
8076502947559663230_sc,48673.20533333334
8076502947559663230_st,15607.130256777778
8076996894280660332_sc,34388.246
8076996894280660332_st,1794.9852113833706
8083129114509886895_sc,12027.262
8083129114509886895_st,7909.3272121562495
8086133013893336795_sc,145559.654
8086133013893336795_st,7029.235901799999
8086272215403681909_sc,18609.906000000003
8086272215403681909_st,61534.12099080001
8086739684403431342_sc,131488.122
8086739684403431342_st,27695.42658548148
8091373395934396567_sc,11137.11
8091373395934396567_st,1853.1654870222221
8092262465321278092_sc,151822.23200000002
8092262465321278092_st,2796.14194898893
8095277713489383672_sc,118995.98000000001
8095277713489383672_st,69936.57299300001
8098227740531116638_sc,17031.474000000002
8098227740531116638_st,7616.893786749999
8101040615885229669_sc,143161.964
8101040615885229669_st,38989.556659272734
8102345531999388222_sc,60507.164000000004
8102345531999388222_st,47556.72243763637
8104920925378821729_sc,54411.224
8104920925378821729_st,4663.903568571428
8104945745536372662_sc,31683.124000000003
8104945745536372662_st,2729.732311798704
810641628939215389_sc,394725.3586666667
810641628939215389_st,19265.044930333333
810750068067369709_sc,12549.210000000001
810750068067369709_st,12000.245301984372
810767788799692854_sc,131587.28
810767788799692854_st,27218.24490783333
8109168370990339481_sc,5731.764
8109168370990339481_st,1006.9281049550419
8113014133032540678_sc,2398.1510000000003
8113014133032540678_st,62593.48768133333
81132443582245089_sc,79717.334
81132443582245089_st,4221.19463440845
8114897725099067459_sc,6616.893
8114897725099067459_st,25726.252069913047
8116073241502906604_sc,105351.30666666669
8116073241502906604_st,6923.708693609753
8116355622093245282_sc,103002.104
8116355622093245282_st,40123.12158163157
8117350780071906902_sc,41134.716
8117350780071906902_st,37358.3836755
8120569806711198822_sc,24908.102000000003
